true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
other,other,bradycardia,52.62710029956431,True,False,False
normal,normal,bradycardia,39.689278714076735,True,False,False
normal,normal,bradycardia,41.845374456741844,True,False,False
normal,normal,bradycardia,56.3096963603366,True,False,False
normal,normal,bradycardia,36.89415267565688,True,False,False
normal,normal,bradycardia,39.74756264471596,True,False,False
normal,normal,bradycardia,28.401601140769547,True,False,False
normal,normal,bradycardia,32.698520532050274,True,False,False
normal,normal,bradycardia,31.202665468357672,True,False,False
ventricular,ventricular,bradycardia,44.759648073711105,True,False,False
normal,normal,bradycardia,38.53415500991727,True,False,False
ventricular,ventricular,bradycardia,40.918918051873455,True,False,False
ventricular,ventricular,bradycardia,40.61469647669917,True,False,False
ventricular,ventricular,bradycardia,59.111225104917004,True,False,False
normal,normal,bradycardia,31.155291869917253,True,False,False
ventricular,ventricular,bradycardia,45.2469928937702,True,False,False
normal,normal,bradycardia,46.89453431302362,True,False,False
normal,normal,bradycardia,30.474304981447727,True,False,False
ventricular,ventricular,bradycardia,44.53253325146284,True,False,False
normal,normal,bradycardia,32.00251656747773,True,False,False
normal,normal,bradycardia,46.56619846396284,True,False,False
normal,normal,bradycardia,37.7587915809638,True,False,False
normal,normal,bradycardia,39.28376050197316,True,False,False
normal,normal,bradycardia,40.824181234872896,True,False,False
normal,normal,bradycardia,27.061842079435632,True,False,False
normal,normal,bradycardia,38.408704190730035,True,False,False
normal,normal,bradycardia,51.51210575152338,True,False,False
normal,normal,bradycardia,39.86026257755427,True,False,False
normal,normal,bradycardia,32.711236054286246,True,False,False
normal,normal,bradycardia,43.52546629527245,True,False,False
normal,normal,bradycardia,39.53736165908726,True,False,False
normal,normal,bradycardia,33.229044822458086,True,False,False
normal,normal,bradycardia,50.57502470380832,True,False,False
normal,normal,bradycardia,51.96325210647875,True,False,False
normal,normal,bradycardia,46.8915497926866,True,False,False
ventricular,ventricular,bradycardia,40.989854661872684,True,False,False
normal,normal,bradycardia,35.2398068415802,True,False,False
other,other,bradycardia,39.18865142925239,True,False,False
normal,normal,bradycardia,31.33461568397155,True,False,False
normal,normal,bradycardia,46.69128602514831,True,False,False
supraventricular,supraventricular,bradycardia,40.612442691204016,True,False,False
ventricular,ventricular,bradycardia,47.27999621708136,True,False,False
normal,normal,bradycardia,38.41464342795943,True,False,False
normal,normal,bradycardia,29.150005476476103,True,False,False
ventricular,ventricular,bradycardia,46.588052027523446,True,False,False
normal,normal,bradycardia,52.821739590985985,True,False,False
normal,normal,bradycardia,41.683729995952014,True,False,False
normal,normal,bradycardia,32.08143198068293,True,False,False
normal,normal,bradycardia,49.91992293626853,True,False,False
ventricular,ventricular,bradycardia,47.03657833387487,True,False,False
ventricular,ventricular,bradycardia,38.7772677387586,True,False,False
normal,normal,bradycardia,50.76148899258526,True,False,False
supraventricular,supraventricular,bradycardia,41.13197913342149,True,False,False
normal,normal,bradycardia,46.31520100777691,True,False,False
normal,normal,bradycardia,37.87838905285411,True,False,False
normal,normal,bradycardia,32.89283395213321,True,False,False
normal,normal,bradycardia,32.300718264463484,True,False,False
normal,normal,bradycardia,46.267938181757856,True,False,False
normal,ventricular,bradycardia,49.0853158146284,False,False,False
ventricular,ventricular,bradycardia,43.26065577822585,True,False,False
normal,normal,normal,66.56934769607038,True,True,True
normal,normal,bradycardia,46.54223573599398,True,False,False
ventricular,ventricular,bradycardia,47.5208893709536,True,False,False
ventricular,ventricular,normal,60.74053456198553,True,False,False
other,ventricular,bradycardia,39.45548158795107,False,False,False
other,other,bradycardia,40.42599638099075,True,False,False
ventricular,normal,bradycardia,41.37401366100189,False,False,False
normal,normal,bradycardia,31.847749883870012,True,False,False
normal,normal,bradycardia,46.66625759424877,True,False,False
normal,normal,bradycardia,20.666779063303643,True,False,False
ventricular,ventricular,bradycardia,43.50037111667001,True,False,False
normal,normal,bradycardia,27.883588011279894,True,False,False
normal,normal,bradycardia,37.22202659946806,True,False,False
normal,normal,bradycardia,36.89167612945305,True,False,False
normal,normal,bradycardia,29.27527291120657,True,False,False
normal,normal,bradycardia,58.12593527578212,True,False,False
normal,normal,bradycardia,27.348519901977994,True,False,False
ventricular,ventricular,normal,61.72218334002808,True,False,False
supraventricular,supraventricular,bradycardia,41.9670927884237,True,False,False
normal,normal,bradycardia,19.95541059707933,True,False,False
normal,normal,bradycardia,43.30341575358147,True,False,False
supraventricular,normal,bradycardia,56.75836557516565,False,False,False
other,other,bradycardia,41.31550900270363,True,False,False
normal,normal,bradycardia,40.8657755517064,True,False,False
supraventricular,supraventricular,bradycardia,43.83332874354658,True,False,False
normal,normal,bradycardia,49.72650865191831,True,False,False
normal,normal,bradycardia,30.812173357262584,True,False,False
normal,normal,bradycardia,44.014451101276684,True,False,False
ventricular,ventricular,bradycardia,45.78509672302698,True,False,False
normal,normal,bradycardia,44.293075675345406,True,False,False
normal,normal,bradycardia,38.809277430508764,True,False,False
supraventricular,supraventricular,bradycardia,41.493775305183945,True,False,False
normal,normal,bradycardia,41.703955117767855,True,False,False
normal,normal,bradycardia,36.160375197773774,True,False,False
normal,normal,bradycardia,44.71230923632453,True,False,False
normal,normal,bradycardia,32.474293731719655,True,False,False
normal,normal,bradycardia,44.720933630421605,True,False,False
normal,normal,bradycardia,40.06501496977514,True,False,False
normal,normal,bradycardia,39.156545993760425,True,False,False
normal,normal,bradycardia,45.91887757006762,True,False,False
supraventricular,normal,bradycardia,47.84733692323937,False,False,False
normal,normal,bradycardia,44.57943603930522,True,False,False
normal,normal,bradycardia,32.28103263493881,True,False,False
normal,normal,bradycardia,46.42078019904135,True,False,False
ventricular,normal,bradycardia,47.47290134837934,False,False,False
ventricular,ventricular,bradycardia,40.38881783767536,True,False,False
ventricular,ventricular,bradycardia,46.93874961784011,True,False,False
normal,normal,bradycardia,51.02074443332932,True,False,False
ventricular,ventricular,bradycardia,45.392762016504925,True,False,False
normal,normal,bradycardia,46.37331378738145,True,False,False
normal,normal,bradycardia,53.62554571789694,True,False,False
supraventricular,supraventricular,bradycardia,40.39000550584635,True,False,False
normal,normal,bradycardia,45.606971790326284,True,False,False
ventricular,ventricular,bradycardia,40.49620644770964,True,False,False
normal,normal,bradycardia,50.87114291152845,True,False,False
ventricular,ventricular,bradycardia,42.50663330349656,True,False,False
normal,normal,bradycardia,33.68100002139367,True,False,False
normal,normal,bradycardia,51.07393447132564,True,False,False
normal,normal,bradycardia,35.600367306980885,True,False,False
normal,normal,bradycardia,28.17886072927883,True,False,False
normal,normal,bradycardia,31.93083855960783,True,False,False
normal,normal,bradycardia,48.104163504017905,True,False,False
normal,normal,bradycardia,36.455240480227175,True,False,False
normal,normal,bradycardia,41.70657487552308,True,False,False
normal,normal,bradycardia,38.38216907640768,True,False,False
normal,normal,bradycardia,46.725177770238886,True,False,False
normal,normal,bradycardia,47.14481172857854,True,False,False
normal,normal,bradycardia,46.31504002311261,True,False,False
normal,normal,bradycardia,33.070620458990646,True,False,False
normal,normal,bradycardia,46.43782883540453,True,False,False
other,other,bradycardia,39.47621102388541,True,False,False
ventricular,normal,bradycardia,28.578521129824143,False,False,False
normal,normal,bradycardia,28.225866668503876,True,False,False
other,ventricular,normal,65.33886414343287,False,False,False
normal,normal,bradycardia,52.206967129654615,True,False,False
ventricular,ventricular,normal,64.86360514899259,True,False,False
normal,normal,bradycardia,46.145281633689336,True,False,False
ventricular,ventricular,bradycardia,39.27428208916994,True,False,False
normal,normal,bradycardia,34.88615873192602,True,False,False
normal,normal,bradycardia,43.50609318730045,True,False,False
ventricular,ventricular,bradycardia,52.31310282852636,True,False,False
normal,normal,bradycardia,32.883104444244424,True,False,False
normal,normal,bradycardia,27.4740805741726,True,False,False
normal,normal,bradycardia,32.71320097585179,True,False,False
normal,normal,bradycardia,46.04684709718473,True,False,False
normal,normal,bradycardia,51.12610707151897,True,False,False
normal,normal,bradycardia,27.685846130343414,True,False,False
normal,normal,bradycardia,45.947925938849686,True,False,False
normal,normal,bradycardia,52.48459282052618,True,False,False
normal,normal,bradycardia,27.682102690868163,True,False,False
normal,normal,bradycardia,32.42516544566028,True,False,False
supraventricular,supraventricular,bradycardia,41.12508896990857,True,False,False
ventricular,ventricular,bradycardia,44.14458766381549,True,False,False
normal,normal,bradycardia,46.19227453162391,True,False,False
normal,normal,bradycardia,45.997117998710515,True,False,False
normal,normal,bradycardia,52.446664194437616,True,False,False
normal,normal,bradycardia,48.34946505989664,True,False,False
normal,ventricular,bradycardia,29.98795185201284,False,False,False
ventricular,ventricular,bradycardia,49.81542930284569,True,False,False
ventricular,ventricular,bradycardia,52.034094207388016,True,False,False
ventricular,ventricular,bradycardia,46.36106659621055,True,False,False
normal,normal,bradycardia,38.22909316512757,True,False,False
normal,normal,bradycardia,46.42622244360167,True,False,False
ventricular,ventricular,bradycardia,46.24572253909436,True,False,False
normal,normal,bradycardia,38.808621207683004,True,False,False
normal,normal,bradycardia,31.484096131237045,True,False,False
normal,normal,bradycardia,46.44872220271016,True,False,False
supraventricular,supraventricular,bradycardia,41.64102829102612,True,False,False
ventricular,ventricular,bradycardia,46.58642419767949,True,False,False
ventricular,ventricular,normal,67.49526619480626,True,False,False
ventricular,ventricular,bradycardia,47.42342521420052,True,False,False
normal,normal,bradycardia,27.193249438435465,True,False,False
normal,normal,bradycardia,35.676087423872225,True,False,False
normal,normal,bradycardia,25.982907406449197,True,False,False
normal,normal,bradycardia,35.023729269780766,True,False,False
normal,normal,bradycardia,50.65518342443742,True,False,False
ventricular,ventricular,bradycardia,49.362975356466364,True,False,False
normal,normal,bradycardia,37.81621760207513,True,False,False
normal,normal,bradycardia,37.09755905498055,True,False,False
normal,normal,bradycardia,34.52638542718502,True,False,False
normal,normal,bradycardia,32.6183835874939,True,False,False
ventricular,ventricular,bradycardia,43.134633600448524,True,False,False
normal,normal,bradycardia,40.026671422723844,True,False,False
normal,normal,bradycardia,37.515865815101606,True,False,False
normal,normal,bradycardia,31.0414243423562,True,False,False
normal,normal,bradycardia,27.54349980387713,True,False,False
normal,normal,bradycardia,33.848335732884856,True,False,False
normal,normal,bradycardia,46.981652784750835,True,False,False
normal,normal,bradycardia,31.248657649757277,True,False,False
normal,normal,bradycardia,42.415388053274505,True,False,False
normal,normal,bradycardia,29.77333826037215,True,False,False
supraventricular,supraventricular,bradycardia,37.3400342678389,True,False,False
normal,normal,bradycardia,28.59211137261542,True,False,False
normal,normal,bradycardia,38.479621734679306,True,False,False
normal,normal,bradycardia,46.173592848260306,True,False,False
ventricular,ventricular,bradycardia,51.4532619824063,True,False,False
normal,normal,tachycardia,101.02292142705608,True,False,False
ventricular,ventricular,bradycardia,44.119338149142806,True,False,False
normal,normal,bradycardia,46.196364694272255,True,False,False
normal,normal,bradycardia,32.831204330053865,True,False,False
normal,normal,bradycardia,40.98778657855008,True,False,False
normal,normal,bradycardia,27.543590386572735,True,False,False
ventricular,ventricular,bradycardia,40.08238992725399,True,False,False
ventricular,ventricular,normal,65.63622338102465,True,False,False
ventricular,ventricular,bradycardia,47.10642084562242,True,False,False
normal,normal,bradycardia,34.51396923734413,True,False,False
normal,normal,bradycardia,46.56512157354991,True,False,False
ventricular,ventricular,bradycardia,45.520333684822674,True,False,False
normal,normal,bradycardia,47.491642600615585,True,False,False
normal,normal,normal,61.909345012605385,True,True,True
normal,normal,bradycardia,31.85861586065246,True,False,False
ventricular,ventricular,bradycardia,32.18708555192557,True,False,False
normal,normal,bradycardia,51.722261807423685,True,False,False
normal,normal,bradycardia,39.189136233486145,True,False,False
ventricular,ventricular,normal,61.17490253076391,True,False,False
normal,normal,bradycardia,54.85908014393879,True,False,False
normal,normal,bradycardia,47.74634190390522,True,False,False
normal,normal,bradycardia,39.37264475921919,True,False,False
normal,normal,bradycardia,47.863585720405595,True,False,False
normal,normal,bradycardia,38.922010987949506,True,False,False
ventricular,ventricular,normal,60.54444754661956,True,False,False
normal,normal,bradycardia,37.41847945980696,True,False,False
ventricular,ventricular,bradycardia,57.94456660305903,True,False,False
normal,normal,bradycardia,35.40756188374843,True,False,False
ventricular,ventricular,bradycardia,45.16332446605786,True,False,False
normal,normal,bradycardia,48.22684748550244,True,False,False
normal,normal,bradycardia,35.90474824552747,True,False,False
normal,normal,bradycardia,55.47078512025337,True,False,False
other,other,bradycardia,54.335249819658635,True,False,False
other,other,bradycardia,41.485765873646464,True,False,False
normal,normal,bradycardia,28.019034417165745,True,False,False
ventricular,ventricular,bradycardia,52.54409667687444,True,False,False
normal,normal,bradycardia,28.16715708510653,True,False,False
normal,normal,bradycardia,35.109133826676846,True,False,False
ventricular,ventricular,bradycardia,46.08672274534578,True,False,False
ventricular,ventricular,bradycardia,53.0291415863788,True,False,False
normal,normal,bradycardia,36.348213743965125,True,False,False
normal,normal,bradycardia,35.138811504278934,True,False,False
ventricular,ventricular,normal,63.08695809662716,True,False,False
normal,normal,bradycardia,32.51152016078322,True,False,False
normal,normal,bradycardia,30.719566542409428,True,False,False
normal,normal,bradycardia,38.44695334540287,True,False,False
normal,normal,bradycardia,51.61257721984571,True,False,False
normal,normal,bradycardia,32.26186597429452,True,False,False
normal,normal,bradycardia,39.805775302660074,True,False,False
normal,normal,bradycardia,30.93522539422459,True,False,False
normal,normal,bradycardia,34.64061513675306,True,False,False
ventricular,ventricular,normal,62.62411927389795,True,False,False
ventricular,ventricular,normal,61.362678635527224,True,False,False
normal,normal,bradycardia,46.368255693680055,True,False,False
ventricular,ventricular,bradycardia,46.6429386499894,True,False,False
normal,normal,bradycardia,27.783056437580537,True,False,False
ventricular,ventricular,bradycardia,27.0778461871894,True,False,False
normal,normal,bradycardia,27.73985129426054,True,False,False
normal,normal,bradycardia,51.58439371893448,True,False,False
normal,normal,bradycardia,50.07036778768224,True,False,False
normal,normal,bradycardia,31.71394865484407,True,False,False
normal,normal,bradycardia,28.633080789504923,True,False,False
normal,normal,bradycardia,51.56589468818747,True,False,False
supraventricular,supraventricular,bradycardia,40.29279713250931,True,False,False
normal,normal,bradycardia,43.3705464046698,True,False,False
ventricular,ventricular,bradycardia,41.94724618080348,True,False,False
ventricular,ventricular,bradycardia,33.51009839814981,True,False,False
normal,normal,bradycardia,32.19497176312814,True,False,False
normal,normal,bradycardia,32.72199954239055,True,False,False
normal,normal,bradycardia,49.72620305847608,True,False,False
normal,normal,bradycardia,35.99807230331545,True,False,False
normal,normal,bradycardia,40.49128157334994,True,False,False
ventricular,ventricular,bradycardia,46.84851767155557,True,False,False
ventricular,ventricular,bradycardia,47.38548288812406,True,False,False
normal,normal,bradycardia,36.89167612945305,True,False,False
